acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_total_x,acc_total_y,acc_total_z,label
0.4068501,-0.1942934,-0.6617171,-0.6578404,1.636143,0.3298514,1.398643,-0.2593769,-0.8346803,3
-0.1090505,0.1089644,-0.05326224,-0.02029529,-0.2512422,0.2757901,0.221014,0.7518829,0.6168069,6
-0.2110341,0.403207,0.2509902,0.3253281,0.02260806,-0.2197207,0.7093031,0.1906265,-0.1351784,2
0.3144781,-0.1989761,0.08111243,-0.8220002,0.6181502,0.3185098,1.259786,-0.5494036,-0.1186136,3
0.001014077,0.0008275841,-0.002599092,0.001933001,0.005918113,0.004875122,0.3037285,0.812962,0.4773271,6
0.3531098,-0.08730811,-0.128299,-0.1788654,1.052834,0.4761484,1.33901,-0.3257365,-0.1481573,2
-0.1937671,-0.08759219,0.02009277,0.6271813,-0.4227441,0.08553834,0.7892101,-0.2661473,-0.1819067,3
-0.005705514,-0.00163115,0.002617021,-0.001452682,-0.003696079,0.004082994,0.9596552,-0.1057198,0.3413637,5
0.01391758,0.008620219,0.0007957876,0.0007545812,-0.008721551,0.002828621,0.08968914,0.815245,0.6067799,6
-0.001230371,0.002831592,0.002133474,-0.001901862,0.01430435,-0.006501818,1.015151,-0.00927303,0.1513978,4
0.5717799,-0.252419,-0.1140788,-0.003997062,0.1446255,-0.04619859,1.479645,-0.5145983,-0.5375713,2
0.2502048,0.08377255,0.1165911,0.1998655,0.05394514,-0.2251928,1.254578,-0.1319582,-0.002505725,1
-0.2844248,0.04842194,0.02897208,0.9190716,-0.1810405,0.3948555,0.7040157,-0.1065172,0.02563937,3
-0.004318367,-0.002605876,-0.001039207,0.001637122,0.006862954,-0.007293914,0.61593,0.5584983,0.5526226,4
0.02066672,0.00472628,0.004034961,0.04146728,-0.04554842,-0.0008562738,0.0642619,0.4372747,0.9145504,6
-0.06117075,0.2361897,-0.1197359,-1.456698,-0.8179721,0.08318735,0.9425143,0.3391354,-0.3021317,3
-0.01399461,-0.6752756,-0.2530052,-0.7968779,-2.651202,0.07853416,0.9676582,-0.7332639,-0.4708168,3
-0.2185846,-0.05896231,0.07284129,-0.7895989,0.03236168,0.2521335,0.7766465,-0.2761676,0.05054185,3
0.1768073,0.1101716,-0.1308481,0.205828,-0.9585468,-0.2234518,1.082472,-0.2657878,-0.4569844,2
-0.0004452903,-0.001514154,-0.0008771653,0.01886683,0.002483954,-0.004275938,0.982986,0.2094414,0.1578934,4
-0.002514027,-0.001927217,-0.001445824,-0.01716298,0.01031773,-0.02069144,-0.01489998,0.6173141,0.7999937,6
-0.3751544,0.07645333,0.08565958,0.6922775,-0.1060938,0.06932475,0.6205645,0.172845,-0.1218662,3
0.09714807,0.07810043,0.1288789,-0.6150395,0.2233844,-0.01464234,1.034186,-0.2865494,-0.1123637,1
-0.1145707,0.2713076,-0.01332188,-0.04934023,-0.3173408,0.5993632,0.8928677,0.01778391,-0.04858735,1
0.1970333,-0.2075439,0.1641162,0.1939234,0.4333223,0.1095081,1.152849,-0.3973513,-0.1937542,2
-0.231419,0.1533203,0.3396468,0.7991216,-0.31896,-0.02882708,0.787849,0.01250725,0.4527678,2
0.002982142,-0.001596336,0.01084937,-0.00201223,0.009894269,0.003751339,-0.06057275,0.8196695,0.6137312,6
0.6215314,0.4591874,0.03456628,0.1587649,-0.4686443,-0.8950573,1.608385,0.2691051,0.01789762,3
0.001321703,-0.001049392,0.004832493,-0.003411793,0.006573746,-0.001432757,0.9928394,-0.2752058,0.1201546,5
-0.05760273,-0.0943794,-0.09705836,0.4968913,-0.4641226,0.1578679,0.9637091,-0.1809091,-0.001928236,3
-0.002542387,0.001382726,0.003083443,0.003189064,-0.00517095,-2.605926e-05,1.022784,-0.01801814,-0.06765907,4
0.000712846,-0.004910941,0.01190029,0.01167836,0.07145213,-0.008645841,1.019141,0.07702671,0.08952579,4
-0.03079376,0.2408675,0.05454813,-0.4277148,0.5424687,0.6321252,0.9731619,0.05171893,0.02746409,3
-0.3446726,-0.09609204,0.02952905,-0.2839881,0.04636426,0.3391701,0.6769321,-0.2395577,-0.01643553,1
0.008637045,0.003386195,-0.00789013,0.05880006,-0.1408485,0.09991387,0.2701951,0.4803873,0.8237812,6
0.2497487,-0.09814362,-0.1823906,-0.6389486,-0.1369635,0.2691707,1.259496,-0.3313724,-0.2076229,1
0.01496177,0.007417249,-0.003893866,0.01106633,-0.03383758,-0.006629794,0.2598502,0.6448497,0.7385552,6
-0.2872093,0.07406403,0.09630517,-0.2574685,0.251147,0.510953,0.700342,-0.1237433,-0.1212808,1
-0.3045575,0.2236419,-0.00438108,-0.5685122,0.5324088,0.02105985,0.6962399,-0.03612495,-0.009633911,3
0.002379499,-0.003347849,0.003248298,0.01320029,-0.009912107,0.007700416,0.9691946,0.2361779,0.2275689,4
-0.001208998,0.004040849,0.004927539,0.0002341159,-0.03628651,0.01625105,1.023952,-0.04351304,0.05900654,5
0.3407633,-0.2016182,-0.008527475,0.7105431,-0.5987722,0.06398887,1.324549,-0.4554066,-0.1337582,3
-0.00119632,0.006201853,-0.009337341,-0.004715422,-0.01520995,-0.009540528,0.9149833,0.3575781,0.2268106,4
-0.001101942,-0.01141274,0.00372086,-0.01617192,0.01747366,0.01419312,0.9895337,-0.3217075,0.08257166,5
0.001781151,0.0006772979,0.004243555,-0.007841272,0.009214218,-0.00464033,1.000374,0.1162726,0.2026703,4
-0.2412777,-0.009146762,0.1373648,0.5968997,0.02691044,0.1897617,0.7075445,-0.3242976,-0.1070224,2
0.5672195,-0.8012166,-0.1254408,0.4765261,0.4874892,-0.403764,1.591235,-0.9273897,-0.1149767,3
0.0007759104,-0.001407537,-0.008001527,-0.001405038,0.009911724,0.0002835629,0.9483027,0.2959145,0.1888397,4
-0.005765921,-0.008215503,-0.01338747,0.0008968027,-0.007640146,0.002016464,0.9877398,-0.2912179,-0.07524372,5
-0.2267188,0.07978803,-0.1167224,-0.219325,-0.4807402,0.4808157,0.7451616,-0.0830786,0.01766099,3
-0.1469049,-0.1091866,0.2029003,-0.7905275,-0.1564751,-0.1316181,0.7746978,0.08385662,-0.1783123,2
-0.0005069644,0.001004931,-0.001326164,-0.0002054466,0.008400388,-0.004862969,1.017941,-0.172997,-0.04571157,5
0.0004913586,-0.00256735,0.002991428,-0.006306465,-0.0005801313,-0.01628099,0.2455112,0.9501608,0.1635577,6
0.3700433,-0.3245314,-0.01034433,0.3956624,-0.479164,0.2359728,1.22658,-0.7023792,-0.4059937,2
-0.002765486,0.0004837081,-0.006153045,0.001334856,0.008478592,0.005149651,0.9115486,0.3550232,0.2298598,4
0.0001260192,0.0007472276,-0.001865373,0.002619145,-0.004663527,0.01095888,0.9922426,0.1136678,0.2272316,4
0.00104108,-0.007535509,0.0114039,0.01147609,0.004978916,0.01262482,1.014042,-0.1565501,0.1387895,5
0.3364393,-0.08128757,0.1852096,-0.03569099,-0.285786,0.1174907,1.280878,-0.358717,-0.1409931,2
-0.3522522,-0.218301,0.02915577,1.032428,-0.4228783,-0.2661541,0.6386642,-0.4586946,-0.02006795,3
-0.0007007652,0.002996375,0.002051554,-0.001768802,0.0004733906,-0.0008031455,0.9486009,-0.3420199,-0.2201093,5
0.001776205,-0.009986348,-0.01034989,0.005086051,-0.001626535,-0.0005668379,0.993716,0.0075697,0.2543053,4
0.05058866,-0.07571309,0.08276805,0.3792318,-0.3250798,0.3925496,1.036498,-0.3168465,0.0497217,1
-0.003279704,0.003165031,0.00423932,0.02917691,-0.008330991,0.01917413,0.03257825,0.4506783,0.9082494,6
-0.007797056,0.009919101,0.002222053,-0.002361613,-0.02473094,0.01676587,0.985985,0.02693054,0.2635029,4
-0.199441,-0.1931427,-0.04991148,0.4850491,-0.4222641,-0.2206016,0.8085723,-0.4096412,0.04541751,1
-0.4409739,-0.1359101,0.06090529,0.8041318,-0.5376953,-0.4476268,0.5094201,-0.5187858,-0.03907163,2
0.001948639,-0.0006668287,-0.00376892,0.003422597,-0.0002854401,0.00223562,0.1317843,0.7280616,0.6845442,6
0.6400412,-0.1673974,0.05101019,-0.5606482,0.4747314,-0.3486386,1.661116,-0.2993913,0.04091213,3
0.3059489,0.107755,-0.1114539,-0.6074154,0.07781834,-0.3333792,1.297977,-0.1713852,-0.234298,1
0.0212455,0.08365375,0.1486474,-0.6889368,0.006089625,0.01179008,1.012062,-0.203615,0.004228689,1
-0.2842258,0.08426268,0.0720417,-0.1402666,-0.3339506,-0.1117927,0.742555,0.07797295,0.05514078,3
0.01436294,-0.007719989,-0.004939134,0.0027742,0.0454725,-0.008733803,0.4766684,0.6138384,0.6393457,4
0.607543,-0.006068281,-0.03681555,0.1683599,-0.8450913,1.082854,1.587471,-0.3070515,-0.04616657,2
0.08806128,-0.08669168,-0.1039682,-0.4889518,-0.03064027,0.09842899,0.9872621,-0.3077189,-0.5519003,2
-0.02574576,-0.1956424,-0.1300151,0.2332653,0.5706566,-0.1983372,0.9432428,-0.3195358,-0.4502713,1
-0.2292221,-0.1801622,-0.1157703,0.2046588,-0.1238077,0.05712302,0.78051,-0.2859192,-0.00773929,1
-0.0005167506,0.0002297222,-0.002058104,-0.00407725,0.004390514,-0.002301642,1.019919,-0.02500545,-0.119613,4
-0.001593741,-0.001899673,-0.007551754,0.001984037,-0.002689696,0.007882014,1.025224,-0.001233807,-0.01040376,5
-0.1045229,0.09057503,0.17279,-0.1396455,-0.2421409,0.003800231,0.9010973,-0.1495542,0.1366958,1
-0.004557328,0.003903537,0.002768759,0.02673771,0.0006942811,0.05322025,0.1869295,0.7935433,0.5758588,6
-0.004842447,0.001077473,0.002221279,0.003294354,-0.0003986241,0.01191039,0.5878596,0.4443238,0.68268,4
0.05090965,0.2507111,-0.08088793,-0.008047032,-0.01968486,0.03029848,-0.1345641,0.5179014,0.8692766,6
0.000870101,-0.001530169,0.0160194,0.006513718,0.09603102,-0.01542722,1.019451,0.08091574,0.09229846,4
0.002392217,-0.0007692289,0.01307251,-0.03821616,-0.01667712,0.1183069,0.7804059,0.5107392,0.3872327,4
-0.003867834,-0.01796927,-0.01638037,0.0557782,-0.01816772,-0.0248966,0.9777019,-0.1865878,-0.2884444,5
0.02551754,-0.2861934,-0.07467166,0.6402919,0.218695,-1.293006,0.8852629,-0.4561622,-0.6097942,2
-0.1314437,-0.00573132,-0.05415069,-0.4285225,-0.3095489,0.1591695,0.8926952,-0.06342826,0.08319416,3
0.312001,-0.2582084,-0.2299704,0.315082,0.4076375,0.2988379,1.28812,-0.5069109,-0.2505965,2
-0.07723115,0.0969918,-0.1282925,0.3048225,-0.182301,0.2256483,0.9168844,-0.1015008,0.04938764,1
-0.1382714,0.0786437,0.02144427,-0.8865449,-0.1746758,-0.1077406,0.8557518,-0.161396,-0.1161645,3
0.002413058,0.004868828,-0.001515121,-0.03433811,0.05479378,-0.01799817,0.018158,0.2827803,0.9557228,6
0.01275945,-0.02842543,-0.04937687,-0.03933994,0.1908632,-0.1685669,1.023281,-0.2442545,-0.01386363,5
0.01068493,-0.01455829,-0.004819962,-0.1685816,0.08097175,-0.171344,1.001877,0.1038417,0.1843399,4
-0.01424044,-0.002640429,0.0004196867,0.02235817,0.003331022,0.01071497,0.9957799,0.009762069,0.1725617,4
-0.004281422,-0.004468985,0.007992718,-0.001501815,0.008025472,-0.007621466,0.9873435,0.01721192,0.2722373,4
-0.05227548,-0.01069874,-0.111967,0.8179812,-0.05860663,-0.4306369,0.8153057,-0.1922408,-0.6370493,2
-0.1647461,-0.03210085,0.1073068,0.1477196,0.1330177,0.2493242,0.8029828,-0.3373515,-0.04041301,3
0.0003115609,0.003888302,-0.004156026,0.002955728,-0.02459574,0.03549249,0.7398087,0.4641386,0.5095359,4
-0.02667018,0.03947868,0.1757096,-0.143577,0.03227236,0.2433768,0.9482567,-0.3166291,0.1109988,2
0.0006844923,0.0006823619,-0.003737212,0.0007414875,0.005633443,0.01354786,0.910864,0.4252456,0.0781806,4
0.004288637,-0.01735007,-0.005549152,0.009019001,-0.01283762,0.003227035,1.015956,0.1200243,-0.0329501,4
-0.002605416,0.002334067,0.006506156,0.0007022401,-0.001829933,0.001619917,0.3006386,0.8139489,0.4857474,6
0.005990772,0.001800214,-0.008032704,0.0008543761,0.004514673,0.002720109,-0.05262175,0.5803119,0.8201911,6
-0.1352912,0.2516353,-0.028472,-0.6088069,1.247469,-0.1793153,0.8717282,0.03924428,0.03250923,1
0.0389216,0.1220273,0.246469,-0.2843726,0.03010912,-0.09176594,1.039912,-0.1697278,0.3934972,2
0.003774635,-0.006013124,-0.002278439,0.01353853,-0.144331,-0.03068369,0.9375317,0.1174569,0.3936327,4
0.4258057,-0.04712673,-0.1539017,0.4195638,0.06145222,0.03535345,1.374977,-0.425115,-0.2465927,2
-0.02108147,0.1607121,0.04649207,0.3937935,-0.4167203,0.1959465,0.916194,-0.2061357,-0.1983446,1
0.2312427,-0.6794384,-0.4237476,0.2881666,-0.1299575,0.3103761,1.2094,-0.9024697,-0.4929576,3
0.0760047,0.03536006,0.002300189,0.8909528,-0.9682225,-0.1816943,1.089617,-0.08911797,-0.03199885,3
5.236596e-05,0.002667019,0.002627949,-1.680792e-06,-0.01690555,-0.001905717,1.019235,0.1081124,0.002122486,4
-0.03677485,0.09316945,-0.1006898,0.7341225,-0.2797595,0.2372359,0.9427484,0.003826713,0.1960057,1
-0.003590368,0.005039693,-0.001161964,-0.004686044,0.005168821,-0.01343794,0.1467626,0.9116419,0.3902169,6
-0.08860146,0.07024616,-0.05335226,0.5950005,-0.1626695,-0.1473762,0.8730433,-0.2681143,-0.2276969,3
-0.0001534984,0.009180817,-0.002584497,-0.003481529,0.001314086,0.02232167,-0.1674018,-0.1685155,-0.9851613,6
0.001611677,0.001669736,0.00904387,0.001252488,-0.002500372,0.004752296,1.02527,0.01610458,-0.07741083,4
-0.00221299,0.000632039,0.002875401,-0.007705461,0.001687427,0.0008268166,0.2771477,0.8852822,-0.3688922,6
0.001705775,0.0006294355,-0.001683572,0.01728686,-0.03250131,0.0009095346,0.1428532,0.5647793,0.8208479,6
-0.004797116,0.0004920697,-0.004327202,-0.006409543,0.001647073,-0.0120992,-0.2726348,0.7057951,0.6955222,6
0.1963675,-0.1759124,0.1343506,0.1847675,-0.6523739,0.2038555,1.147997,-0.3778065,-0.1803412,2
0.01951637,0.01985242,-0.01563881,-0.3331163,0.1187592,-0.152339,1.004108,-0.01323942,-0.298971,4
-0.003734833,-0.004165407,-0.0009491584,0.06444532,0.00484196,-0.002551429,1.008991,-0.2157458,-0.03894046,5
0.1678453,0.002103709,0.1072422,-1.015118,0.04389791,-0.6225999,1.144324,-0.03117678,0.4099563,3
-0.1294949,-0.0006851193,0.03402245,0.5856003,-0.2499358,-0.1479178,0.8872473,-0.1369429,0.0004051383,3
0.0005080483,0.008198727,0.005490511,-0.02922879,-0.02407608,0.02296044,1.01657,-0.1660128,0.05495713,5
-0.001747673,-0.003915847,0.004051925,0.006372644,0.01224057,0.006535092,0.9514582,0.2868664,0.1921525,4
0.1959059,0.3130645,0.008347147,0.7146689,-0.4065552,-0.06343984,1.088944,-0.07542485,-0.267039,2
-0.0495952,-0.192657,0.1970568,-0.6750196,-0.2713958,0.05352575,-0.1407935,0.3833594,0.93732,6
-0.01013245,0.01890487,0.03159761,-0.07264925,0.0893734,0.04850967,1.016856,-0.06309787,0.06696348,5
-0.1709408,-0.05383843,0.02593594,0.04366607,0.3448086,0.4511349,0.7723083,-0.3574552,-0.2027599,2
-0.005954272,0.01397373,-0.1793214,0.2514241,0.4616784,0.08797261,1.017871,-0.100371,-0.1512492,1
-0.2150231,0.1224372,0.227755,-0.4432367,0.7309532,0.2434005,0.7000658,-0.1247492,-0.165566,2
-0.2943682,0.05121468,0.01873079,0.6218994,-0.2605775,0.2980845,0.6849218,0.1422684,-0.3171001,2
0.08201307,0.1118028,-0.08938106,-0.4352105,-0.7905297,-0.09465153,1.093095,-0.1001832,-0.1001107,3
0.004058913,-0.01474781,-0.01633462,-0.01257678,0.02315629,0.01296193,0.9714144,0.1540672,0.2692572,4
0.02169427,0.01013045,-0.01911422,-0.002538857,-0.01171318,-0.007137516,-0.0345882,0.9296957,0.3922373,6
-0.597546,-0.1496209,-0.07160268,0.9366064,-0.2184219,0.4067448,0.4213127,-0.3699605,-0.04111882,2
-0.01946003,-0.006251983,0.004990973,0.006193339,-0.01961499,0.002821934,0.1633235,0.6119769,0.7863952,6
-0.06217171,0.03404406,-0.1119635,-0.1954689,0.3518661,0.2875099,0.7810442,-0.1485655,-0.6691087,2
-0.04228728,0.08006167,0.06935087,0.443076,0.2204316,0.4166579,0.9748108,-0.08937196,0.061988,1
-0.1456475,0.2775855,0.05157171,0.4660616,-0.05641711,-0.6971309,0.7765387,-0.07071331,-0.2381849,2
0.0006996714,-0.004776297,0.009761813,0.01018087,0.01843111,-0.01447777,0.1883043,0.5187871,0.8507147,6
0.01998475,0.003762619,0.009165702,0.01882411,-0.05090089,0.008177595,-0.3025332,0.7128726,0.6831646,6
-0.004310859,0.00139786,0.002090369,0.004609949,-0.00584326,0.00468071,0.9002667,0.2989818,0.3596141,4
0.002428317,0.008989805,0.005729359,0.02233033,0.07551671,0.05063635,1.017123,0.07515427,0.1293496,4
-0.01443007,0.04933366,-0.01190108,-0.004262713,-0.05936603,0.05630709,0.7678894,0.4456201,0.46127,4
-0.1936434,0.1484941,0.001024529,-0.04633937,-0.1073571,-0.6851758,0.7740582,-0.2140539,-0.06703168,2
0.03160515,0.01623309,-0.04069145,0.005914947,0.02204101,0.0103994,0.2049196,0.9304873,0.3235837,6
-0.0158141,-0.002518039,0.002562659,0.06698655,-0.01955237,-0.007718964,0.1424961,0.7438098,0.666293,6
0.001023218,-0.003980345,-0.000237614,0.0149125,-0.008653352,-0.003877018,1.02006,-0.1142769,0.09463666,5
-0.2119919,0.06443725,0.1088005,0.05191565,-0.4607184,0.1723756,0.7885347,-0.1161906,0.2762493,1
0.3873218,-0.1915056,-0.2468927,-0.07995681,0.05967786,0.3190698,1.366848,-0.4150967,-0.2358922,2
-0.0008593322,-0.001008012,0.002458095,-0.008566975,0.01112554,-0.0008906012,0.8776096,0.2848679,0.4210542,4
-0.05119147,0.06234954,0.01147788,0.2643706,0.08074791,-0.290691,0.9302663,0.009115902,-0.2466041,3
0.003753554,-0.005901345,0.02113916,0.02927657,0.01062011,0.003280507,1.021996,-0.05440606,-0.1311075,4
-0.006735249,-0.001937464,-0.0004986561,-0.0025006,0.003446304,0.0001372247,0.06889465,0.4839062,0.8799134,6
-0.01090632,-0.003778274,0.002459143,-0.006661907,-0.01590626,-0.008985463,0.05374569,0.4585739,0.8978947,6
0.01070504,-0.05840374,0.003267113,0.06100096,0.0960947,0.4248429,-0.04978763,0.8009174,0.5933688,6
0.2014562,0.215769,-0.04294833,0.1681216,0.3461353,-0.1388525,1.231188,0.185759,-0.07481018,1
0.6914299,-0.2979316,0.2076907,-0.1180215,-0.1859377,-0.2560737,1.701429,-0.3430502,0.3462513,3
-0.00297617,-0.001137379,0.01044704,-0.002489188,0.003546249,0.006995786,0.787138,0.5024193,0.3783559,4
0.003006391,0.0003309127,-0.006471481,-0.01440319,0.006399765,0.00186821,1.022782,-0.0284993,-0.1486145,4
-0.01673545,0.0003972692,-0.01144266,-0.03694481,-0.008420289,-0.01300648,-0.04108588,0.9804368,0.2074208,6
0.0006617954,-0.006038095,0.001596979,-0.01532388,0.002892484,-0.01165198,-0.04737829,0.6110284,0.8080868,6
-0.001189494,-0.001674885,0.005519822,0.0005048541,-0.01002627,-0.003932803,0.9890861,0.07000606,0.2476993,4
0.05328037,0.2482259,-0.2144642,0.5944295,-0.1350892,-0.1919042,1.022561,-0.05772233,-0.1282114,2
-0.04169575,-0.06392759,-0.06514752,0.1954847,1.07048,-0.3295111,0.9449992,-0.2775031,-0.1797825,3
0.01907857,-0.007689842,-0.01317329,0.01169134,0.01464468,-0.0002970925,0.08903817,-0.4492751,0.8776783,6
0.1538973,0.0812998,0.03014883,0.297616,-0.2634259,0.1111784,1.165543,-0.04115637,0.1461913,1
-0.05201614,-0.1951261,-0.1519771,0.3390038,-0.5338291,-0.4241671,0.8398411,-0.5736404,-0.4455874,2
-0.3841882,-0.07852249,0.01470002,0.6389925,0.07583958,-0.09824667,0.6172484,-0.3456431,-0.06425548,3
-0.344227,0.2312041,-0.09547847,-0.3974729,-1.698959,-0.009318615,0.5750341,0.02455197,-0.3457358,3
0.002493855,0.003685769,0.0018269,-0.007415769,0.008306638,-0.0003759692,0.07382745,0.4888462,0.8832923,6
-0.002285917,0.001753433,0.0001116503,0.003654794,0.006989633,-0.002694178,0.1709086,0.7499974,0.6566979,6
-0.004435954,-0.01734358,0.01518195,0.01051919,0.02751261,0.04876178,1.017803,0.04480277,0.01532836,4
-0.1508359,-0.06662043,0.2780228,-0.01661171,-0.5587313,-0.05151405,0.8650381,-0.2000204,0.2925004,1
0.04901975,-0.02183956,-0.00115251,-0.009661674,0.002633575,0.2118959,0.03209748,0.9517892,0.3027291,6
-0.01373431,-0.004100605,0.004316573,-0.0183578,0.02726705,0.003351469,0.03621293,0.4296991,0.9159101,6
0.1025423,0.2839997,-0.06194093,-1.160848,1.10927,-0.3470654,1.07475,-0.01608963,0.03153172,2
-0.007141852,-0.002358353,0.005184493,0.000860227,0.007583661,0.005706669,0.1744642,0.5877416,0.8045693,6
-0.001309128,0.003818085,-0.004591602,-0.003117839,0.001391255,-0.01316547,0.9621645,-0.07599222,-0.366063,4
-0.08916152,0.05828958,0.09517377,0.09884361,0.0292375,0.06293091,0.9254241,-0.09321215,0.1826626,1
0.1191517,-0.1241389,0.1728462,-0.723943,-0.2046833,0.394891,1.072203,-0.4475386,-0.05265908,1
-0.0003569163,-0.01446571,0.0007674818,-0.01705777,0.0004304782,-0.005143593,1.016393,-0.1927894,-0.01647063,5
0.12327,0.2274472,-0.004103884,-0.4180032,-0.1369378,0.02577063,1.127655,0.1140316,0.1205343,3
-0.01520449,0.001578339,0.02361872,-0.1572974,0.04598198,-0.2355233,0.9677945,0.1918259,0.2709948,4
-0.04487252,0.06621456,0.2281059,0.5798492,-0.03776065,-0.3259604,0.9206318,-0.2967118,0.06974064,2
-0.2262376,-0.1612752,-0.1220636,0.05308901,0.3962843,0.276374,0.7593127,-0.3502142,-0.3729417,1
0.3217333,0.1375113,0.03018155,-0.6991736,-0.2015254,0.2612925,1.318472,-0.1452504,-0.0150043,2
-0.0001479727,0.00619046,0.00877695,-0.003337593,-0.002195936,-0.009277227,1.009091,-0.2120711,-0.06104303,4
0.001043084,0.00495589,-0.008210978,-0.007633689,0.006405116,-0.006061548,0.9738996,-0.1457111,0.2958145,5
0.002141431,-0.01315805,0.007614028,0.0008371094,0.04964658,0.02459297,0.942221,0.1119443,0.3868238,4
-0.1240115,0.2077199,-0.02024276,0.6956069,-0.7114296,-0.08298782,0.8549487,-0.09314265,-0.03010242,2
-0.092656,0.1371737,-0.04265181,0.4724628,-0.4145879,-0.1569973,0.8434088,-0.2178089,-0.2888823,1
0.007315087,0.0003014726,-0.004045301,0.01260601,-0.01170598,-0.009033048,0.9492125,-0.2409757,-0.3685791,5
0.00194686,0.002524007,-0.00199313,-0.001536767,0.004058818,-0.0005488487,1.011437,-0.007965043,0.1869124,4
0.3418414,-0.1840927,-0.2186217,-0.6618283,0.8745488,0.5815273,1.228835,-0.5834855,-0.5331661,2
0.007570261,0.004984868,-0.009174312,-0.006313694,0.01232426,-0.003739463,0.07713828,0.4081582,0.9118676,6
0.00754281,0.001629913,-0.002167305,-0.001280304,-0.01522129,0.007534879,0.01961761,0.9916814,0.1620847,6
-0.001153817,-0.004439381,0.001064046,0.008821147,0.00811646,-0.003338024,0.9740856,-0.1554169,0.2980869,4
-0.1508717,0.1137904,0.110943,0.1714366,-0.5947949,0.03032492,0.878415,-0.027747,0.1108019,3
-0.01095364,-0.00113074,0.005132031,0.0004377194,-0.01054126,-0.0146485,0.1120886,0.778193,0.6083307,6
-0.009665151,0.01508264,0.002389134,-0.02725168,0.04210142,-0.007950289,0.9959741,-0.09150027,-0.2109958,5
0.002556725,0.1150045,-0.04400145,0.5568048,0.09888105,-0.1403775,0.3216556,0.9897736,0.1911328,6
-0.001391696,0.007282303,0.01776796,0.006831855,-0.07106265,-0.008356159,1.021833,0.07390287,-0.04985725,4
0.02148682,-0.003006791,-0.03641924,1.442165,2.296868,0.2889125,0.9176608,-0.2573202,-0.4947845,2
0.08443687,-0.03574778,0.002320489,0.6596158,-0.1635469,0.530423,1.092975,-0.2566093,0.09240278,1
0.002252935,0.0002462494,0.006134102,-0.003372299,-0.002247762,-0.007211282,0.9989001,-0.01716797,-0.2473837,4
